agent_id,agent_type,o_node_id,d_node_id,o_osm_node_id,d_osm_node_id,o_zone_id,d_zone_id,geometry,departure_time
33868,v,6369,9626,6536251218,,51,35,"LINESTRING(-76.932094 38.9926596,-76.9354861 38.9771477)",0724
33869,v,3471,9610,2172105018,,51,35,"LINESTRING(-76.934406 38.9930101,-76.9311882 38.9773657)",0744
33870,v,3620,9545,2428423172,,51,35,"LINESTRING(-76.9380496 38.9912674,-76.9354476 38.9768396)",0707
33871,v,5867,8454,6525768940,,51,35,"LINESTRING(-76.9376381 38.991515,-76.9333818 38.9780924)",0722
33872,v,4776,9506,5521008631,,51,35,"LINESTRING(-76.9318311 38.9941651,-76.9299223 38.9776298)",0708
33873,v,7033,7007,6573555610,6570480639,51,35,"LINESTRING(-76.9322985 38.9924156,-76.9331304 38.976996)",0709
33874,v,7820,5853,,6525722582,51,35,"LINESTRING(-76.9297 38.9913637,-76.9342977 38.977743)",0733
33875,v,3465,9580,2172105004,,51,35,"LINESTRING(-76.9339222 38.9927625,-76.9339197 38.9767787)",0733
33876,v,6574,9649,6543376675,,51,35,"LINESTRING(-76.9390184 38.9912899,-76.934384 38.9766279)",0753
33877,v,7045,9588,6575071578,,51,35,"LINESTRING(-76.9335911 38.9920089,-76.9337809 38.9768443)",0730
33878,v,6978,371,6570093656,50696449,51,35,"LINESTRING(-76.9389792 38.9927581,-76.9330465 38.9778577)",0740
33879,v,2269,9552,271387173,,51,35,"LINESTRING(-76.9348737 38.9925797,-76.9322808 38.9771773)",0716
33880,v,1161,10675,255349479,,51,36,"LINESTRING(-76.9407396 38.9913033,-76.9294298 38.977771)",0748
33881,v,2427,7759,274440152,,51,37,"LINESTRING(-76.93714 38.9942017,-76.9591 38.9780857)",0752
33882,v,1935,7152,269455895,6580832418,51,38,"LINESTRING(-76.9385738 38.9910033,-76.9586287 38.984408)",0712
33883,v,5873,7173,6525768948,6580832444,51,38,"LINESTRING(-76.9375307 38.9921983,-76.9579624 38.9843413)",0706
33884,v,6864,6047,6558679589,6532427260,51,38,"LINESTRING(-76.936478 38.9913256,-76.9497663 38.9843794)",0752
33885,v,2722,7187,279792016,6580832474,51,38,"LINESTRING(-76.9329485 38.9933259,-76.9557097 38.9842083)",0721
33886,v,2274,7192,271387519,6580832485,51,38,"LINESTRING(-76.9335265 38.9936884,-76.9558393 38.9843508)",0758
33887,v,4776,7112,5521008631,6580826764,51,38,"LINESTRING(-76.9318311 38.9941651,-76.9568853 38.9844775)",0759
33888,v,2299,7159,273286960,6580832427,51,38,"LINESTRING(-76.9374035 38.9943719,-76.9582086 38.98436)",0720
33889,v,5535,7116,6448254529,6580826768,51,38,"LINESTRING(-76.9395552 38.9922347,-76.9567664 38.9844922)",0740
33890,v,4802,7167,5521008691,6580832435,51,38,"LINESTRING(-76.9322616 38.9955598,-76.9580814 38.984346)",0717
33891,v,1845,7129,263325745,6580826783,51,38,"LINESTRING(-76.9389037 38.9925182,-76.9573096 38.984509)",0729
33892,v,6307,7201,6536245104,6580832496,51,38,"LINESTRING(-76.9317097 38.9915727,-76.9558927 38.9845125)",0750
33893,v,2417,4938,274436767,5547857841,51,39,"LINESTRING(-76.9392123 38.9929449,-76.9530085 38.9888898)",0714
33894,v,2970,4893,282240837,5547857660,51,39,"LINESTRING(-76.9370639 38.9911121,-76.9551583 38.9852819)",0757
33895,v,2301,4889,273287343,5547857656,51,39,"LINESTRING(-76.9374174 38.9947245,-76.9546084 38.9849807)",0746
33896,v,1863,7210,268835634,6580832509,51,39,"LINESTRING(-76.9370639 38.9913243,-76.9585384 38.9850117)",0712
33897,v,1845,2484,263325745,274492521,51,39,"LINESTRING(-76.9389037 38.9925182,-76.95012 38.9897454)",0741
33898,v,5872,3273,6525768947,1350927267,51,39,"LINESTRING(-76.9378218 38.9924557,-76.954577 38.9865659)",0740
33899,v,2427,4900,274440152,5547857714,51,39,"LINESTRING(-76.93714 38.9942017,-76.9547586 38.9895194)",0748
33900,v,6255,7830,6535540216,,51,39,"LINESTRING(-76.9371104 38.9953732,-76.9591 38.985386)",0739
33901,v,6864,2054,6558679589,269555169,51,39,"LINESTRING(-76.936478 38.9913256,-76.9473374 38.9863492)",0738
33902,v,3462,7221,2172105001,6580832541,51,39,"LINESTRING(-76.9352118 38.9926719,-76.9565735 38.9850183)",0757
33903,v,2721,705,279792007,251635603,51,39,"LINESTRING(-76.9329707 38.9927425,-76.9470565 38.9872597)",0755
33904,v,6307,6898,6536245104,6559039538,51,39,"LINESTRING(-76.9317097 38.9915727,-76.9542083 38.9873458)",0706
33905,v,2419,14,274436949,50162501,51,39,"LINESTRING(-76.9389037 38.9931206,-76.9553518 38.9854034)",0725
33906,v,5454,2331,5902956041,273548588,51,39,"LINESTRING(-76.9390026 38.9924632,-76.9427137 38.9909785)",0706
33907,v,6607,5909,6545931394,6528638112,51,39,"LINESTRING(-76.9379786 38.9928591,-76.9500057 38.9902386)",0715
33908,v,5880,1942,6525768957,269456062,51,39,"LINESTRING(-76.9379795 38.9914921,-76.942574 38.990705)",0735
33909,v,6270,7244,6535540809,6580832587,51,39,"LINESTRING(-76.9370336 38.9950073,-76.9573387 38.9849732)",0724
33910,v,5534,4014,6448254528,3732371535,51,39,"LINESTRING(-76.9393373 38.9922353,-76.9494436 38.9849987)",0714
33911,v,2305,2255,273288826,271052610,51,39,"LINESTRING(-76.9374946 38.9937422,-76.9545607 38.9908897)",0758
33912,v,5225,3144,5758971032,293562152,51,39,"LINESTRING(-76.9328613 38.9927256,-76.9482591 38.9869077)",0714
33913,v,6309,4901,6536245106,5547857715,51,39,"LINESTRING(-76.9316765 38.9915525,-76.9549846 38.9906024)",0714
33914,v,6975,4533,6570093653,5074756202,51,39,"LINESTRING(-76.9390429 38.9927574,-76.947861 38.9854133)",0744
33915,v,3462,3152,2172105001,293562437,51,39,"LINESTRING(-76.9352118 38.9926719,-76.9563957 38.9851705)",0730
33916,v,5893,5644,6525789015,6497766016,51,39,"LINESTRING(-76.9371003 38.9915489,-76.9488203 38.9893831)",0708
33917,v,6864,5909,6558679589,6528638112,51,39,"LINESTRING(-76.936478 38.9913256,-76.9500057 38.9902386)",0710
33918,v,5535,705,6448254529,251635603,51,39,"LINESTRING(-76.9395552 38.9922347,-76.9470565 38.9872597)",0746
33919,v,3465,4000,2172105004,3732371520,51,39,"LINESTRING(-76.9339222 38.9927625,-76.9518362 38.9862907)",0725
33920,v,6318,962,6536245171,254990632,51,40,"LINESTRING(-76.9317377 38.991307,-76.9502186 38.9927872)",0703
33921,v,4755,1140,5521008492,255349151,51,40,"LINESTRING(-76.9366819 38.9943444,-76.9433699 38.9917838)",0732
33922,v,2273,5958,271387259,6530659470,51,40,"LINESTRING(-76.9341764 38.9922327,-76.9471829 38.9918282)",0743
33923,v,6307,5477,6536245104,5914737162,51,40,"LINESTRING(-76.9317097 38.9915727,-76.9503949 38.9924316)",0748
33924,v,1160,3137,255349478,292678997,51,40,"LINESTRING(-76.9405649 38.9912978,-76.9496002 38.9924335)",0753
33925,v,5198,4027,5703766859,3732371552,51,40,"LINESTRING(-76.9364016 38.9932026,-76.9482803 38.9918916)",0757
33926,v,2273,6094,271387259,6533007701,51,40,"LINESTRING(-76.9341764 38.9922327,-76.944007 38.9927085)",0704
33927,v,5225,2981,5758971032,287117677,51,40,"LINESTRING(-76.9328613 38.9927256,-76.9469814 38.9923823)",0727
33928,v,6255,5950,6535540216,6530659416,51,40,"LINESTRING(-76.9371104 38.9953732,-76.9460285 38.9923983)",0754
33929,v,6844,7837,6554239069,,51,40,"LINESTRING(-76.9413625 38.9910512,-76.9591 38.9967237)",0725
33930,v,6317,2697,6536245170,279675761,51,40,"LINESTRING(-76.9315945 38.9912235,-76.9501168 38.9922139)",0724
33931,v,6574,1540,6543376675,259451785,51,40,"LINESTRING(-76.9390184 38.9912899,-76.9501401 38.9930138)",0708
33932,v,3618,3480,2428412916,2184461855,51,40,"LINESTRING(-76.9381005 38.9912674,-76.9463348 38.9938557)",0746
33933,v,2469,953,274483242,254990453,51,40,"LINESTRING(-76.9358628 38.9912244,-76.9510641 38.9924117)",0728
33934,v,4776,3102,5521008631,292647454,51,40,"LINESTRING(-76.9318311 38.9941651,-76.9431597 38.9917839)",0722
33935,v,2427,2386,274440152,274369555,51,40,"LINESTRING(-76.93714 38.9942017,-76.9443442 38.9918359)",0715
33936,v,3618,4946,2428412916,5547857884,51,40,"LINESTRING(-76.9381005 38.9912674,-76.9464344 38.9929029)",0726
33937,v,4755,5967,5521008492,6530668291,51,40,"LINESTRING(-76.9366819 38.9943444,-76.9475262 38.992476)",0746
33938,v,6301,5974,6536245091,6530668302,51,40,"LINESTRING(-76.9322297 38.9917731,-76.9474308 38.9928226)",0736
33939,v,6255,7837,6535540216,,51,40,"LINESTRING(-76.9371104 38.9953732,-76.9591 38.9967237)",0742
33940,v,5225,953,5758971032,254990453,51,40,"LINESTRING(-76.9328613 38.9927256,-76.9510641 38.9924117)",0728
33941,v,2428,1130,274442090,255342185,51,40,"LINESTRING(-76.937745 38.9933074,-76.9454678 38.9921376)",0741
33942,v,3465,6010,2172105004,6530668387,51,40,"LINESTRING(-76.9339222 38.9927625,-76.9490931 38.9925964)",0732
33943,v,6955,1140,6568716212,255349151,51,40,"LINESTRING(-76.9339453 38.9919297,-76.9433699 38.9917838)",0711
33944,v,3455,5917,2172104967,6528638130,51,40,"LINESTRING(-76.9339617 38.9923003,-76.9487905 38.9928341)",0751
33945,v,7045,5665,6575071578,6502987492,51,40,"LINESTRING(-76.9335911 38.9920089,-76.9506694 38.9914328)",0703
33946,v,6607,4946,6545931394,5547857884,51,40,"LINESTRING(-76.9379786 38.9928591,-76.9464344 38.9929029)",0705
33947,v,3621,7832,2428423173,,51,41,"LINESTRING(-76.9379973 38.9912673,-76.9591 39.0024819)",0709
33948,v,2171,7791,269716526,,51,41,"LINESTRING(-76.9389068 38.9937195,-76.9591 39.0025215)",0741
33949,v,1160,7839,255349478,,51,42,"LINESTRING(-76.9405649 38.9912978,-76.9591 39.0044792)",0715
33950,v,2417,3630,274436767,2438344709,51,44,"LINESTRING(-76.9392123 38.9929449,-76.9547709 39.0044634)",0748
33951,v,3620,3425,2428423172,2148486998,51,45,"LINESTRING(-76.9380496 38.9912674,-76.9445614 39.0010245)",0734
33952,v,6318,6984,6536245171,6570196521,51,45,"LINESTRING(-76.9317377 38.991307,-76.9423248 38.9983495)",0722
33953,v,3513,4574,2189168644,5435958038,51,45,"LINESTRING(-76.9410009 38.9911069,-76.9455372 39.0019118)",0703
33954,v,7030,940,6573555607,254954111,51,45,"LINESTRING(-76.9319607 38.9921826,-76.9443138 38.9934738)",0719
33955,v,5535,6067,6448254529,6532998970,51,45,"LINESTRING(-76.9395552 38.9922347,-76.943386 38.9929258)",0714
33956,v,2419,1300,274436949,258895662,51,45,"LINESTRING(-76.9389037 38.9931206,-76.9429926 38.9919278)",0756
33957,v,6318,2307,6536245171,273304253,51,45,"LINESTRING(-76.9317377 38.991307,-76.9422401 38.9950714)",0714
33958,v,7037,2317,6573555619,273475060,51,45,"LINESTRING(-76.9322171 38.993311,-76.942388 38.9921819)",0725
33959,v,2469,6067,274483242,6532998970,51,45,"LINESTRING(-76.9358628 38.9912244,-76.943386 38.9929258)",0733
33960,v,3620,935,2428423172,254940670,51,45,"LINESTRING(-76.9380496 38.9912674,-76.9442344 38.9949591)",0751
33961,v,6864,941,6558679589,254961382,51,45,"LINESTRING(-76.936478 38.9913256,-76.9429611 38.993189)",0753
33962,v,7779,4568,,5435958031,51,45,"LINESTRING(-76.9297 38.9931415,-76.9456539 39.001782)",0743
33963,v,5898,3105,6525789020,292647579,51,45,"LINESTRING(-76.9371325 38.9913154,-76.942778 38.9917839)",0749
33964,v,5533,4582,6448254527,5435958046,51,45,"LINESTRING(-76.9392451 38.992022,-76.9463219 39.0022848)",0732
33965,v,7026,1299,6573555603,258895653,51,45,"LINESTRING(-76.9341974 38.9929114,-76.9431194 38.9919281)",0736
33966,v,5898,2300,6525789020,273287342,51,46,"LINESTRING(-76.9371325 38.9913154,-76.9385074 38.9948246)",0747
33967,v,3513,6229,2189168644,6535446859,51,46,"LINESTRING(-76.9410009 38.9911069,-76.9416775 39.0022409)",0713
33968,v,1861,2464,268835093,274475661,51,46,"LINESTRING(-76.9371485 38.99168,-76.9415301 38.9920332)",0707
33969,v,3620,5335,2428423172,5885648849,51,46,"LINESTRING(-76.9380496 38.9912674,-76.9416587 39.0016953)",0703
33970,v,5872,6134,6525768947,6533007749,51,46,"LINESTRING(-76.9378218 38.9924557,-76.9420114 38.9922446)",0739
33971,v,2441,2177,274455316,269716849,51,46,"LINESTRING(-76.939807 38.9920516,-76.9391091 38.9970023)",0735
33972,v,2469,2989,274483242,287708048,51,46,"LINESTRING(-76.9358628 38.9912244,-76.9404116 38.9950038)",0755
33973,v,5872,6135,6525768947,6533007750,51,46,"LINESTRING(-76.9378218 38.9924557,-76.9420105 38.9921388)",0758
33974,v,2269,6137,271387173,6533007757,51,46,"LINESTRING(-76.9348737 38.9925797,-76.9418485 38.9918006)",0707
33975,v,5534,1129,6448254528,255342172,51,46,"LINESTRING(-76.9393373 38.9922353,-76.9406274 38.995156)",0707
33976,v,1921,7805,269454083,,51,47,"LINESTRING(-76.9374102 38.9928671,-76.9297 39.0047001)",0753
33977,v,2274,4845,271387519,5521009223,51,47,"LINESTRING(-76.9335265 38.9936884,-76.9309151 39.0032254)",0711
33978,v,4802,7857,5521008691,,51,47,"LINESTRING(-76.9322616 38.9955598,-76.9301576 39.0049)",0732
33979,v,7032,7804,6573555609,,51,47,"LINESTRING(-76.9321524 38.9922924,-76.9297 39.0047604)",0743
33980,v,4802,6285,5521008691,6535970057,51,50,"LINESTRING(-76.9322616 38.9955598,-76.9343141 38.9976131)",0758
33981,v,3455,7865,2172104967,,51,50,"LINESTRING(-76.9339617 38.9923003,-76.9297 39.0012189)",0708
33982,v,2305,7745,273288826,,51,50,"LINESTRING(-76.9374946 38.9937422,-76.9297 39.0024665)",0712
33983,v,5880,7792,6525768957,,51,50,"LINESTRING(-76.9379795 38.9914921,-76.9297 39.0013567)",0736
33984,v,6844,7792,6554239069,,51,50,"LINESTRING(-76.9413625 38.9910512,-76.9297 39.0013567)",0751
33985,v,4757,7799,5521008496,,51,50,"LINESTRING(-76.9337376 38.9930881,-76.9297 38.9981807)",0714
33986,v,2419,6445,274436949,6537644959,51,50,"LINESTRING(-76.9389037 38.9931206,-76.9312805 38.9988114)",0737
33987,v,6255,7474,6535540216,6914241740,51,52,"LINESTRING(-76.9371104 38.9953732,-76.9344526 38.987087)",0703
33988,v,5893,2619,6525789015,278372370,51,52,"LINESTRING(-76.9371003 38.9915489,-76.9341707 38.9851043)",0759
33989,v,2732,1568,279793424,259454882,51,52,"LINESTRING(-76.9335358 38.9919949,-76.9405371 38.9906274)",0721
33990,v,2728,4336,279792887,3888595220,51,52,"LINESTRING(-76.9332949 38.9919892,-76.9300614 38.9905655)",0713
33991,v,1575,7850,259455804,,51,52,"LINESTRING(-76.9374592 38.9910277,-76.9297 38.9896233)",0713
33992,v,2970,2206,282240837,270845248,51,52,"LINESTRING(-76.9370639 38.9911121,-76.9341624 38.9898732)",0725
33993,v,7030,1396,6573555607,258940672,51,52,"LINESTRING(-76.9319607 38.9921826,-76.9383758 38.9890323)",0708
33994,v,5867,5574,6525768940,6486926399,51,52,"LINESTRING(-76.9376381 38.991515,-76.9358259 38.9895411)",0735
33995,v,7779,1936,,269455896,51,52,"LINESTRING(-76.9297 38.9931415,-76.9385163 38.990759)",0725
33996,v,6317,942,6536245170,254978102,51,52,"LINESTRING(-76.9315945 38.9912235,-76.9384458 38.9890941)",0758
33997,v,2273,6861,271387259,6558670069,51,52,"LINESTRING(-76.9341764 38.9922327,-76.9371704 38.9907191)",0725
33998,v,2271,1825,271387253,260714410,51,52,"LINESTRING(-76.9345247 38.9930155,-76.9373609 38.9894108)",0800
33999,v,2301,7819,273287343,,51,52,"LINESTRING(-76.9374174 38.9947245,-76.9297 38.9899864)",0733
34000,v,1921,1383,269454083,258934818,51,52,"LINESTRING(-76.9374102 38.9928671,-76.9384009 38.9887779)",0708
34001,v,6317,7355,6536245170,6781297321,51,52,"LINESTRING(-76.9315945 38.9912235,-76.9399759 38.9891467)",0754
34002,v,2732,6331,279793424,6536250993,51,52,"LINESTRING(-76.9335358 38.9919949,-76.9301112 38.9899819)",0749
34003,v,6610,6855,6545931425,6558660464,51,52,"LINESTRING(-76.9394754 38.9911448,-76.9358269 38.9895188)",0735
34004,v,4757,7526,5521008496,6914294485,51,52,"LINESTRING(-76.9337376 38.9930881,-76.9378424 38.989558)",0758
34005,v,2722,2203,279792016,269948686,51,52,"LINESTRING(-76.9329485 38.9933259,-76.9383132 38.9894761)",0738
34006,v,6867,1383,6558679597,258934818,51,52,"LINESTRING(-76.9365067 38.9910762,-76.9384009 38.9887779)",0737
34007,v,6978,6853,6570093656,6558660462,51,52,"LINESTRING(-76.9389792 38.9927581,-76.9359438 38.9890694)",0717
34008,v,5225,1872,5758971032,268897764,51,52,"LINESTRING(-76.9328613 38.9927256,-76.9399365 38.9903663)",0705
34009,v,6317,6855,6536245170,6558660464,51,52,"LINESTRING(-76.9315945 38.9912235,-76.9358269 38.9895188)",0722
34010,v,6867,1396,6558679597,258940672,51,52,"LINESTRING(-76.9365067 38.9910762,-76.9383758 38.9890323)",0747
34011,v,5534,2206,6448254528,270845248,51,52,"LINESTRING(-76.9393373 38.9922353,-76.9341624 38.9898732)",0740
34012,v,2269,7818,271387173,,51,52,"LINESTRING(-76.9348737 38.9925797,-76.9297 38.9897273)",0726
34013,v,4702,5574,5521008427,6486926399,51,52,"LINESTRING(-76.9399394 38.9921878,-76.9358259 38.9895411)",0730
34014,v,5454,2164,5902956041,269715595,51,52,"LINESTRING(-76.9390026 38.9924632,-76.9362983 38.9861175)",0730
34015,v,2970,4584,282240837,5489002449,51,52,"LINESTRING(-76.9370639 38.9911121,-76.9355718 38.9874622)",0737
34016,v,1161,4584,255349479,5489002449,51,52,"LINESTRING(-76.9407396 38.9913033,-76.9355718 38.9874622)",0712
34017,v,3082,2164,289549115,269715595,51,52,"LINESTRING(-76.9401146 38.9914645,-76.9362983 38.9861175)",0706
34018,v,3462,6861,2172105001,6558670069,51,52,"LINESTRING(-76.9352118 38.9926719,-76.9371704 38.9907191)",0742
34019,v,2732,2443,279793424,274458744,51,52,"LINESTRING(-76.9335358 38.9919949,-76.9369146 38.990789)",0732
34020,v,7820,2450,,274461519,51,52,"LINESTRING(-76.9297 38.9913637,-76.9390238 38.9905589)",0713
34021,v,6255,6851,6535540216,6558660460,51,52,"LINESTRING(-76.9371104 38.9953732,-76.9365971 38.9894148)",0730
34022,v,1863,2948,268835634,280517718,51,52,"LINESTRING(-76.9370639 38.9913243,-76.9362702 38.985572)",0732
34023,v,2469,7353,274483242,6781297318,51,52,"LINESTRING(-76.9358628 38.9912244,-76.9399938 38.9890336)",0715
34024,v,7028,7377,6573555605,6833069654,51,52,"LINESTRING(-76.9322837 38.992853,-76.9361315 38.989557)",0724
34025,v,3465,1590,2172105004,259881500,51,52,"LINESTRING(-76.9339222 38.9927625,-76.9367845 38.9896793)",0720
34026,v,6311,2619,6536245116,278372370,51,52,"LINESTRING(-76.9314895 38.9912535,-76.9341707 38.9851043)",0719
34027,v,6255,7377,6535540216,6833069654,51,52,"LINESTRING(-76.9371104 38.9953732,-76.9361315 38.989557)",0712
34028,v,3455,6868,2172104967,6558679598,51,52,"LINESTRING(-76.9339617 38.9923003,-76.9365045 38.9905049)",0713
34029,v,5454,7499,5902956041,6914244275,51,52,"LINESTRING(-76.9390026 38.9924632,-76.9333783 38.9846738)",0739
34030,v,6867,984,6558679597,255285265,51,52,"LINESTRING(-76.9365067 38.9910762,-76.9360534 38.9901909)",0703
34031,v,6867,1617,6558679597,260092169,51,53,"LINESTRING(-76.9365067 38.9910762,-76.9326149 38.9825274)",0749
34032,v,7041,4061,6573555626,3732371603,51,53,"LINESTRING(-76.9323088 38.9927119,-76.9321758 38.9834614)",0720
34033,v,6959,2614,6568716218,278372078,51,53,"LINESTRING(-76.9346803 38.9929216,-76.931839 38.9829275)",0749
34034,v,6975,2117,6570093653,269710803,51,53,"LINESTRING(-76.9390429 38.9927574,-76.9333299 38.9839433)",0731
34035,v,6574,2880,6543376675,280270406,51,53,"LINESTRING(-76.9390184 38.9912899,-76.9323979 38.983317)",0752
34036,v,2732,2149,279793424,269713955,51,53,"LINESTRING(-76.9335358 38.9919949,-76.9345299 38.9833218)",0724
34037,v,2728,3194,279792887,343298262,51,53,"LINESTRING(-76.9332949 38.9919892,-76.9328233 38.983268)",0712
34038,v,7033,1657,6573555610,260093296,51,53,"LINESTRING(-76.9322985 38.9924156,-76.934277 38.9836037)",0759
34039,v,3513,1621,2189168644,260092292,51,53,"LINESTRING(-76.9410009 38.9911069,-76.9322093 38.9828763)",0756
34040,v,3471,7514,2172105018,6914244290,51,53,"LINESTRING(-76.934406 38.9930101,-76.9331531 38.9836468)",0746
34041,v,7037,7520,6573555619,6914244302,51,53,"LINESTRING(-76.9322171 38.993311,-76.9333604 38.9838884)",0757
34042,v,6311,7852,6536245116,,51,53,"LINESTRING(-76.9314895 38.9912535,-76.9297 38.9835208)",0800
34043,v,6301,2111,6536245091,269710456,51,53,"LINESTRING(-76.9322297 38.9917731,-76.9332602 38.9837626)",0720
34044,v,2469,7504,274483242,6914244280,51,53,"LINESTRING(-76.9358628 38.9912244,-76.9334891 38.984363)",0709
34045,v,2728,7521,279792887,6914244347,51,53,"LINESTRING(-76.9332949 38.9919892,-76.9334883 38.9832307)",0752
34046,v,6610,2630,6545931425,278372718,51,56,"LINESTRING(-76.9394754 38.9911448,-76.9355013 38.9806666)",0756
34047,v,4555,2645,5200193114,278372873,51,56,"LINESTRING(-76.9373658 38.9914473,-76.9355958 38.9814205)",0705
34048,v,6864,4159,6558679589,3732379619,51,56,"LINESTRING(-76.936478 38.9913256,-76.9348034 38.9819986)",0754
34049,v,2970,2669,282240837,278373175,51,56,"LINESTRING(-76.9370639 38.9911121,-76.9356397 38.9812573)",0719
34050,v,6978,2630,6570093656,278372718,51,56,"LINESTRING(-76.9389792 38.9927581,-76.9355013 38.9806666)",0709
34051,v,1863,2669,268835634,278373175,51,56,"LINESTRING(-76.9370639 38.9913243,-76.9356397 38.9812573)",0713
34052,v,4755,1964,5521008492,269458833,51,57,"LINESTRING(-76.9366819 38.9943444,-76.9417322 38.9828456)",0730
34053,v,5533,5452,6448254527,5902947970,51,57,"LINESTRING(-76.9392451 38.992022,-76.9417731 38.9849337)",0736
34054,v,1928,7275,269454312,6580832912,51,57,"LINESTRING(-76.9385116 38.9915736,-76.9408581 38.9788704)",0717
34055,v,7045,2198,6575071578,269936917,51,57,"LINESTRING(-76.9335911 38.9920089,-76.9385314 38.9854945)",0715
34056,v,2721,1366,279792007,258930320,51,57,"LINESTRING(-76.9329707 38.9927425,-76.9403399 38.9890197)",0728
34057,v,5867,1662,6525768940,260093358,51,57,"LINESTRING(-76.9376381 38.991515,-76.9367089 38.9833433)",0727
34058,v,1575,2013,259455804,269545747,51,57,"LINESTRING(-76.9374592 38.9910277,-76.9417344 38.9818661)",0707
34059,v,6864,1400,6558679589,258953209,51,57,"LINESTRING(-76.936478 38.9913256,-76.9405094 38.984168)",0720
34060,v,1160,5826,255349478,6525707629,51,57,"LINESTRING(-76.9405649 38.9912978,-76.9361319 38.9777667)",0714
34061,v,7820,1254,,255566738,51,57,"LINESTRING(-76.9297 38.9913637,-76.9414224 38.9850252)",0722
34062,v,1845,1358,263325745,258922555,51,57,"LINESTRING(-76.9389037 38.9925182,-76.9404634 38.9882689)",0750
34063,v,4704,7797,5521008431,,51,57,"LINESTRING(-76.9369957 38.9923077,-76.937752 38.9766)",0746
34064,v,6307,2014,6536245104,269545771,51,57,"LINESTRING(-76.9317097 38.9915727,-76.9410006 38.9818807)",0752
34065,v,6610,1537,6545931425,259451147,51,57,"LINESTRING(-76.9394754 38.9911448,-76.9405377 38.9870966)",0725
34066,v,6864,2586,6558679589,278102912,51,57,"LINESTRING(-76.936478 38.9913256,-76.9414427 38.9816133)",0739
34067,v,4757,2535,5521008496,275040526,51,57,"LINESTRING(-76.9337376 38.9930881,-76.9388987 38.9852613)",0730
34068,v,6318,3336,6536245171,1654690498,51,57,"LINESTRING(-76.9317377 38.991307,-76.9395414 38.9819322)",0740
34069,v,4704,2281,5521008431,272804865,51,57,"LINESTRING(-76.9369957 38.9923077,-76.9411028 38.9889311)",0728
34070,v,3471,1808,2172105018,260713204,51,57,"LINESTRING(-76.934406 38.9930101,-76.9416683 38.9902917)",0722
34071,v,6307,1356,6536245104,258921361,51,57,"LINESTRING(-76.9317097 38.9915727,-76.9401431 38.9881781)",0750
34072,v,1575,1808,259455804,260713204,51,57,"LINESTRING(-76.9374592 38.9910277,-76.9416683 38.9902917)",0704
34073,v,7026,4046,6573555603,3732371584,51,57,"LINESTRING(-76.9341974 38.9929114,-76.9383886 38.9850897)",0730
34074,v,2970,1793,282240837,260625540,51,57,"LINESTRING(-76.9370639 38.9911121,-76.9367429 38.9850644)",0754
34075,v,2305,1579,273288826,259848699,51,57,"LINESTRING(-76.9374946 38.9937422,-76.9418886 38.9852705)",0723
34076,v,3621,3093,2428423173,292642922,51,57,"LINESTRING(-76.9379973 38.9912673,-76.9397898 38.988488)",0753
34077,v,6610,7599,6545931425,6985403330,51,57,"LINESTRING(-76.9394754 38.9911448,-76.9374805 38.978685)",0800
34078,v,4802,7588,5521008691,6985403308,51,57,"LINESTRING(-76.9322616 38.9955598,-76.9372845 38.9787499)",0717
34079,v,6270,2635,6535540809,278372861,51,57,"LINESTRING(-76.9370336 38.9950073,-76.9363512 38.9806998)",0745
34080,v,6317,1846,6536245170,263361861,51,57,"LINESTRING(-76.9315945 38.9912235,-76.9409356 38.9889352)",0716
34081,v,6955,2013,6568716212,269545747,51,57,"LINESTRING(-76.9339453 38.9919297,-76.9417344 38.9818661)",0750
34082,v,4757,7049,5521008496,6575605238,51,57,"LINESTRING(-76.9337376 38.9930881,-76.9372578 38.9806062)",0732
34083,v,6864,5395,6558679589,5888893886,51,57,"LINESTRING(-76.936478 38.9913256,-76.9366998 38.9847703)",0751
34084,v,7820,1352,,258919426,51,57,"LINESTRING(-76.9297 38.9913637,-76.9408048 38.9881797)",0759
34085,v,2722,4472,279792016,4804038794,51,57,"LINESTRING(-76.9329485 38.9933259,-76.9412211 38.9826043)",0715
34086,v,4802,7423,5521008691,6914158848,51,57,"LINESTRING(-76.9322616 38.9955598,-76.939918 38.986684)",0710
34087,v,5534,2500,6448254528,274731477,51,57,"LINESTRING(-76.9393373 38.9922353,-76.9419283 38.9902909)",0739
34088,v,1845,2999,263325745,288612065,51,57,"LINESTRING(-76.9389037 38.9925182,-76.9409418 38.9868766)",0738
34089,v,2171,5452,269716526,5902947970,51,57,"LINESTRING(-76.9389068 38.9937195,-76.9417731 38.9849337)",0722
34090,v,4757,1702,5521008496,260315167,51,57,"LINESTRING(-76.9337376 38.9930881,-76.9416615 38.9815039)",0758
34091,v,6975,1400,6570093653,258953209,51,57,"LINESTRING(-76.9390429 38.9927574,-76.9405094 38.984168)",0737
34092,v,2305,7672,273288826,7030203839,51,57,"LINESTRING(-76.9374946 38.9937422,-76.938991 38.9818896)",0800
34093,v,7045,1394,6575071578,258940153,51,57,"LINESTRING(-76.9335911 38.9920089,-76.9398508 38.9882411)",0724
34094,v,6369,7298,6536251218,6580832943,51,57,"LINESTRING(-76.932094 38.9926596,-76.9402438 38.9781645)",0757
34095,v,1928,4120,269454312,3732379557,51,57,"LINESTRING(-76.9385116 38.9915736,-76.9392667 38.979963)",0728
