agent_id,agent_type,o_node_id,d_node_id,o_osm_node_id,d_osm_node_id,o_zone_id,d_zone_id,geometry,departure_time
10708,v,562,1096,5805662167.0,,38,47,"LINESTRING(103.978129 30.7589106,103.9645563 30.7541916)",0734
10709,v,117,1096,2208327225.0,,38,47,"LINESTRING(103.9748502 30.762048,103.9645563 30.7541916)",0739
10710,v,117,559,2208327225.0,5573283884.0,38,49,"LINESTRING(103.9748502 30.762048,103.9730915 30.757922)",0752
10711,v,117,559,2208327225.0,5573283884.0,38,49,"LINESTRING(103.9748502 30.762048,103.9730915 30.757922)",0719
10712,v,1256,559,,5573283884.0,38,49,"LINESTRING(103.9771247 30.7594275,103.9730915 30.757922)",0731
10713,v,562,1270,5805662167.0,,38,50,"LINESTRING(103.978129 30.7589106,103.9830779 30.7572994)",0732
10714,v,562,1270,5805662167.0,,38,50,"LINESTRING(103.978129 30.7589106,103.9830779 30.7572994)",0707
10715,v,181,1270,2691001219.0,,38,50,"LINESTRING(103.9747626 30.7621319,103.9830779 30.7572994)",0731
10716,v,1256,280,,4398965088.0,38,51,"LINESTRING(103.9771247 30.7594275,103.987182 30.7550832)",0720
10717,v,117,120,2208327225.0,2208333515.0,38,51,"LINESTRING(103.9748502 30.762048,103.9872746 30.7551471)",0759
10718,v,117,280,2208327225.0,4398965088.0,38,51,"LINESTRING(103.9748502 30.762048,103.987182 30.7550832)",0740
10719,v,270,280,3659423999.0,4398965088.0,38,51,"LINESTRING(103.9764273 30.7628983,103.987182 30.7550832)",0757
10720,v,1256,120,,2208333515.0,38,51,"LINESTRING(103.9771247 30.7594275,103.9872746 30.7551471)",0724
10721,v,270,120,3659423999.0,2208333515.0,38,51,"LINESTRING(103.9764273 30.7628983,103.9872746 30.7551471)",0711
10722,v,1255,1171,,,38,52,"LINESTRING(103.9763312 30.7591742,103.9909567 30.7576225)",0738
10723,v,1255,1170,,,38,52,"LINESTRING(103.9763312 30.7591742,103.9905832 30.7578312)",0735
10724,v,1255,1169,,,38,52,"LINESTRING(103.9763312 30.7591742,103.9929883 30.7586114)",0708
10725,v,986,1171,,,38,52,"LINESTRING(103.9777459 30.7627751,103.9909567 30.7576225)",0717
10726,v,1259,1169,,,38,52,"LINESTRING(103.9762482 30.7619824,103.9929883 30.7586114)",0734
10727,v,181,306,2691001219.0,4952960926.0,38,52,"LINESTRING(103.9747626 30.7621319,103.9899267 30.7573982)",0800
10728,v,270,1170,3659423999.0,,38,52,"LINESTRING(103.9764273 30.7628983,103.9905832 30.7578312)",0749
10729,v,117,1172,2208327225.0,,38,52,"LINESTRING(103.9748502 30.762048,103.9910548 30.7580669)",0755
10730,v,986,1172,,,38,52,"LINESTRING(103.9777459 30.7627751,103.9910548 30.7580669)",0742
10731,v,1255,1172,,,38,52,"LINESTRING(103.9763312 30.7591742,103.9910548 30.7580669)",0745
10732,v,562,1257,5805662167.0,,38,59,"LINESTRING(103.978129 30.7589106,103.9704396 30.7515554)",0734
10733,v,1255,118,,2208327232.0,38,61,"LINESTRING(103.9763312 30.7591742,103.9824906 30.7518439)",0742
10734,v,562,724,5805662167.0,7994011254.0,38,61,"LINESTRING(103.978129 30.7589106,103.9812064 30.7531232)",0728
10735,v,117,723,2208327225.0,7994011253.0,38,61,"LINESTRING(103.9748502 30.762048,103.980543 30.7526414)",0754
10736,v,181,723,2691001219.0,7994011253.0,38,61,"LINESTRING(103.9747626 30.7621319,103.980543 30.7526414)",0736
10737,v,1255,723,,7994011253.0,38,61,"LINESTRING(103.9763312 30.7591742,103.980543 30.7526414)",0751
10738,v,986,723,,7994011253.0,38,61,"LINESTRING(103.9777459 30.7627751,103.980543 30.7526414)",0737
10739,v,1256,723,,7994011253.0,38,61,"LINESTRING(103.9771247 30.7594275,103.980543 30.7526414)",0708
10740,v,1255,723,,7994011253.0,38,61,"LINESTRING(103.9763312 30.7591742,103.980543 30.7526414)",0721
10741,v,270,118,3659423999.0,2208327232.0,38,61,"LINESTRING(103.9764273 30.7628983,103.9824906 30.7518439)",0741
10742,v,1256,722,,7994011252.0,38,62,"LINESTRING(103.9771247 30.7594275,103.9862769 30.7520946)",0730
10743,v,316,722,4952960944.0,7994011252.0,38,62,"LINESTRING(103.9763539 30.7629799,103.9862769 30.7520946)",0736
10744,v,1256,722,,7994011252.0,38,62,"LINESTRING(103.9771247 30.7594275,103.9862769 30.7520946)",0721
10745,v,986,722,,7994011252.0,38,62,"LINESTRING(103.9777459 30.7627751,103.9862769 30.7520946)",0718
10746,v,316,305,4952960944.0,4952959797.0,38,62,"LINESTRING(103.9763539 30.7629799,103.9850553 30.7536148)",0706
10747,v,270,305,3659423999.0,4952959797.0,38,62,"LINESTRING(103.9764273 30.7628983,103.9850553 30.7536148)",0711
10748,v,986,1269,,,38,63,"LINESTRING(103.9777459 30.7627751,103.992785 30.7523824)",0730
10749,v,1259,1269,,,38,63,"LINESTRING(103.9762482 30.7619824,103.992785 30.7523824)",0748
10750,v,1255,1269,,,38,63,"LINESTRING(103.9763312 30.7591742,103.992785 30.7523824)",0743
10751,v,1259,1269,,,38,63,"LINESTRING(103.9762482 30.7619824,103.992785 30.7523824)",0717
10752,v,117,1269,2208327225.0,,38,63,"LINESTRING(103.9748502 30.762048,103.992785 30.7523824)",0708
10753,v,986,1269,,,38,63,"LINESTRING(103.9777459 30.7627751,103.992785 30.7523824)",0709
10754,v,986,1218,,,38,64,"LINESTRING(103.9777459 30.7627751,103.9941296 30.7500006)",0704
10755,v,270,1218,3659423999.0,,38,64,"LINESTRING(103.9764273 30.7628983,103.9941296 30.7500006)",0750
10756,v,986,1218,,,38,64,"LINESTRING(103.9777459 30.7627751,103.9941296 30.7500006)",0744
10757,v,1256,1218,,,38,64,"LINESTRING(103.9771247 30.7594275,103.9941296 30.7500006)",0714
10758,v,270,1218,3659423999.0,,38,64,"LINESTRING(103.9764273 30.7628983,103.9941296 30.7500006)",0728
10759,v,181,1218,2691001219.0,,38,64,"LINESTRING(103.9747626 30.7621319,103.9941296 30.7500006)",0750
10760,v,270,1218,3659423999.0,,38,64,"LINESTRING(103.9764273 30.7628983,103.9941296 30.7500006)",0740
10761,v,1259,1218,,,38,64,"LINESTRING(103.9762482 30.7619824,103.9941296 30.7500006)",0747
10762,v,316,1218,4952960944.0,,38,64,"LINESTRING(103.9763539 30.7629799,103.9941296 30.7500006)",0712
10763,v,316,1218,4952960944.0,,38,64,"LINESTRING(103.9763539 30.7629799,103.9941296 30.7500006)",0733
10764,v,987,916,,,39,4,"LINESTRING(103.9781578 30.7622445,103.9709713 30.774414)",0702
10765,v,1198,863,,,39,4,"LINESTRING(103.9818893 30.7632829,103.9692782 30.7752122)",0722
10766,v,1258,834,,,39,4,"LINESTRING(103.9785695 30.763231,103.9727235 30.7763)",0724
10767,v,992,885,,,39,4,"LINESTRING(103.9793989 30.7619466,103.9707226 30.7746983)",0737
10768,v,1266,861,,,39,4,"LINESTRING(103.9794651 30.7633512,103.9712258 30.7770377)",0721
10769,v,846,862,,,39,4,"LINESTRING(103.9821839 30.7616342,103.971543 30.776316)",0717
10770,v,989,834,,,39,4,"LINESTRING(103.978807 30.7612017,103.9727235 30.7763)",0734
10771,v,987,907,,,39,4,"LINESTRING(103.9781578 30.7622445,103.9719424 30.775157)",0729
10772,v,988,948,,,39,5,"LINESTRING(103.9787943 30.7619302,103.9769468 30.7745279)",0729
10773,v,989,949,,,39,5,"LINESTRING(103.978807 30.7612017,103.9776713 30.774771)",0737
10774,v,1197,949,,,39,5,"LINESTRING(103.9832779 30.7629556,103.9776713 30.774771)",0743
10775,v,584,380,7090470151.0,5166933304.0,39,6,"LINESTRING(103.9825695 30.7605193,103.9800538 30.7744879)",0711
10776,v,1194,1224,,,39,6,"LINESTRING(103.983227 30.7615339,103.9791722 30.7749325)",0727
10777,v,1199,795,,,39,6,"LINESTRING(103.9825115 30.7636439,103.9791441 30.7763)",0757
10778,v,1266,1226,,,39,6,"LINESTRING(103.9794651 30.7633512,103.9804192 30.7747456)",0714
10779,v,1001,1230,,,39,6,"LINESTRING(103.9804114 30.761042,103.9788459 30.7762004)",0744
10780,v,1266,1223,,,39,6,"LINESTRING(103.9794651 30.7633512,103.9795341 30.7745363)",0737
10781,v,180,397,2691001206.0,5166935247.0,39,6,"LINESTRING(103.9782119 30.7588512,103.9794786 30.775223)",0731
10782,v,1197,383,,5166933316.0,39,6,"LINESTRING(103.9832779 30.7629556,103.9800152 30.7748757)",0739
10783,v,994,384,,5166933317.0,39,6,"LINESTRING(103.9799062 30.7614897,103.9797246 30.7757529)",0743
10784,v,269,391,3659423998.0,5166935232.0,39,6,"LINESTRING(103.9795717 30.7599442,103.9784479 30.7762909)",0725
10785,v,988,1224,,,39,6,"LINESTRING(103.9787943 30.7619302,103.9791722 30.7749325)",0747
10786,v,1002,795,,,39,6,"LINESTRING(103.9805973 30.7612858,103.9791441 30.7763)",0716
10787,v,271,383,3659424001.0,5166933316.0,39,6,"LINESTRING(103.9795002 30.7600395,103.9800152 30.7748757)",0715
10788,v,1196,1223,,,39,6,"LINESTRING(103.9824516 30.7624253,103.9795341 30.7745363)",0707
10789,v,993,291,,4572407358.0,39,8,"LINESTRING(103.9796322 30.7617209,103.9911104 30.7755379)",0729
10790,v,987,922,,,39,14,"LINESTRING(103.9781578 30.7622445,103.9676992 30.7732291)",0747
10791,v,1000,870,,,39,15,"LINESTRING(103.9803434 30.7616518,103.9711066 30.774131)",0759
10792,v,1258,1114,,,39,15,"LINESTRING(103.9785695 30.763231,103.972242 30.7718212)",0754
10793,v,994,1116,,,39,15,"LINESTRING(103.9799062 30.7614897,103.9706058 30.7707352)",0733
10794,v,1266,887,,,39,15,"LINESTRING(103.9794651 30.7633512,103.9714334 30.7732811)",0752
10795,v,994,875,,,39,15,"LINESTRING(103.9799062 30.7614897,103.9706707 30.7736502)",0714
10796,v,987,870,,,39,15,"LINESTRING(103.9781578 30.7622445,103.9711066 30.774131)",0736
10797,v,992,1119,,,39,15,"LINESTRING(103.9793989 30.7619466,103.9721242 30.7700962)",0705
10798,v,995,1119,,,39,15,"LINESTRING(103.980136 30.7612671,103.9721242 30.7700962)",0731
10799,v,1001,919,,,39,15,"LINESTRING(103.9804114 30.761042,103.9702154 30.7721596)",0716
10800,v,583,876,7090470150.0,,39,15,"LINESTRING(103.9827583 30.7602587,103.9703421 30.7718818)",0702
10801,v,1198,919,,,39,15,"LINESTRING(103.9818893 30.7632829,103.9702154 30.7721596)",0732
10802,v,990,879,,,39,15,"LINESTRING(103.978763 30.7614521,103.9700323 30.7724189)",0714
10803,v,998,1118,,,39,15,"LINESTRING(103.9794416 30.760647,103.9716264 30.7702677)",0724
10804,v,988,639,,7093250500.0,39,15,"LINESTRING(103.9787943 30.7619302,103.9726789 30.7720029)",0727
10805,v,992,872,,,39,15,"LINESTRING(103.9793989 30.7619466,103.9720179 30.7731018)",0715
10806,v,1194,877,,,39,15,"LINESTRING(103.983227 30.7615339,103.9691736 30.7726868)",0744
10807,v,1001,1107,,,39,15,"LINESTRING(103.9804114 30.761042,103.972101 30.7712943)",0718
10808,v,271,642,3659424001.0,7093250503.0,39,15,"LINESTRING(103.9795002 30.7600395,103.9711655 30.7717879)",0733
10809,v,993,640,,7093250501.0,39,15,"LINESTRING(103.9796322 30.7617209,103.9711051 30.7718693)",0730
10810,v,583,919,7090470150.0,,39,15,"LINESTRING(103.9827583 30.7602587,103.9702154 30.7721596)",0738
10811,v,999,878,,,39,15,"LINESTRING(103.9796166 30.7623747,103.9699515 30.773211)",0755
10812,v,1258,911,,,39,15,"LINESTRING(103.9785695 30.763231,103.970748 30.7733684)",0747
10813,v,993,923,,,39,15,"LINESTRING(103.9796322 30.7617209,103.9690756 30.7736633)",0724
10814,v,993,1209,,,39,16,"LINESTRING(103.9796322 30.7617209,103.9769548 30.769512)",0714
10815,v,1199,1252,,,39,16,"LINESTRING(103.9825115 30.7636439,103.9778509 30.7715444)",0717
10816,v,1196,1272,,,39,16,"LINESTRING(103.9824516 30.7624253,103.9747939 30.7692099)",0713
10817,v,991,129,,2471746638.0,39,16,"LINESTRING(103.9790447 30.7616871,103.9768907 30.7722485)",0704
10818,v,1000,956,,,39,16,"LINESTRING(103.9803434 30.7616518,103.9764333 30.7740355)",0713
10819,v,1196,937,,,39,16,"LINESTRING(103.9824516 30.7624253,103.9765509 30.7723949)",0731
10820,v,997,954,,,39,16,"LINESTRING(103.9794941 30.7607382,103.9776097 30.7736899)",0749
10821,v,994,377,,5166933291.0,39,16,"LINESTRING(103.9799062 30.7614897,103.9748886 30.7738943)",0744
10822,v,993,945,,,39,16,"LINESTRING(103.9796322 30.7617209,103.9772651 30.7729789)",0724
10823,v,1198,938,,,39,16,"LINESTRING(103.9818893 30.7632829,103.9762741 30.7726668)",0730
10824,v,584,958,7090470151.0,,39,16,"LINESTRING(103.9825695 30.7605193,103.9767973 30.7734443)",0713
10825,v,1000,956,,,39,16,"LINESTRING(103.9803434 30.7616518,103.9764333 30.7740355)",0703
10826,v,584,938,7090470151.0,,39,16,"LINESTRING(103.9825695 30.7605193,103.9762741 30.7726668)",0750
10827,v,996,1252,,,39,16,"LINESTRING(103.9796984 30.7610584,103.9778509 30.7715444)",0703
10828,v,269,954,3659423998.0,,39,16,"LINESTRING(103.9795717 30.7599442,103.9776097 30.7736899)",0741
10829,v,990,956,,,39,16,"LINESTRING(103.978763 30.7614521,103.9764333 30.7740355)",0712
10830,v,993,943,,,39,16,"LINESTRING(103.9796322 30.7617209,103.975419 30.7740732)",0703
10831,v,988,959,,,39,16,"LINESTRING(103.9787943 30.7619302,103.9769921 30.7732189)",0716
10832,v,1196,937,,,39,16,"LINESTRING(103.9824516 30.7624253,103.9765509 30.7723949)",0727
10833,v,996,1111,,,39,16,"LINESTRING(103.9796984 30.7610584,103.9731879 30.7708431)",0746
10834,v,989,129,,2471746638.0,39,16,"LINESTRING(103.978807 30.7612017,103.9768907 30.7722485)",0713
10835,v,1198,129,,2471746638.0,39,16,"LINESTRING(103.9818893 30.7632829,103.9768907 30.7722485)",0759
10836,v,1001,1111,,,39,16,"LINESTRING(103.9804114 30.761042,103.9731879 30.7708431)",0721
10837,v,995,957,,,39,16,"LINESTRING(103.980136 30.7612671,103.9765661 30.7737641)",0759
10838,v,1266,938,,,39,16,"LINESTRING(103.9794651 30.7633512,103.9762741 30.7726668)",0715
10839,v,1194,941,,,39,16,"LINESTRING(103.983227 30.7615339,103.9756338 30.7734821)",0728
10840,v,1197,1272,,,39,16,"LINESTRING(103.9832779 30.7629556,103.9747939 30.7692099)",0753
10841,v,47,944,2178309995.0,,39,16,"LINESTRING(103.9828463 30.7601372,103.9763072 30.7743326)",0720
10842,v,1001,134,,2471746709.0,39,17,"LINESTRING(103.9804114 30.761042,103.9809929 30.7716812)",0751
10843,v,1266,109,,2202763108.0,39,17,"LINESTRING(103.9794651 30.7633512,103.9798745 30.7695556)",0742
10844,v,583,134,7090470150.0,2471746709.0,39,17,"LINESTRING(103.9827583 30.7602587,103.9809929 30.7716812)",0702
10845,v,1001,370,,5166933273.0,39,17,"LINESTRING(103.9804114 30.761042,103.9816703 30.7728392)",0730
10846,v,584,366,7090470151.0,5166933265.0,39,17,"LINESTRING(103.9825695 30.7605193,103.9815606 30.7719872)",0734
10847,v,991,105,,2202762851.0,39,17,"LINESTRING(103.9790447 30.7616871,103.9796458 30.7732895)",0755
10848,v,1196,134,,2471746709.0,39,17,"LINESTRING(103.9824516 30.7624253,103.9809929 30.7716812)",0748
10849,v,992,1253,,,39,17,"LINESTRING(103.9793989 30.7619466,103.9781885 30.7711074)",0748
10850,v,1196,341,,5159345256.0,39,17,"LINESTRING(103.9824516 30.7624253,103.9828926 30.7716138)",0754
10851,v,584,1208,7090470151.0,,39,17,"LINESTRING(103.9825695 30.7605193,103.9785164 30.7692892)",0751
10852,v,271,366,3659424001.0,5166933265.0,39,17,"LINESTRING(103.9795002 30.7600395,103.9815606 30.7719872)",0737
10853,v,993,338,,5159345246.0,39,17,"LINESTRING(103.9796322 30.7617209,103.9816628 30.7719342)",0721
10854,v,1000,466,,5167087224.0,39,17,"LINESTRING(103.9803434 30.7616518,103.9810941 30.7723609)",0705
10855,v,1002,1254,,,39,17,"LINESTRING(103.9805973 30.7612858,103.9786659 30.7707412)",0742
10856,v,1198,366,,5166933265.0,39,17,"LINESTRING(103.9818893 30.7632829,103.9815606 30.7719872)",0707
10857,v,269,368,3659423998.0,5166933269.0,39,17,"LINESTRING(103.9795717 30.7599442,103.9823917 30.7728133)",0744
10858,v,846,466,,5167087224.0,39,17,"LINESTRING(103.9821839 30.7616342,103.9810941 30.7723609)",0749
10859,v,993,364,,5166933255.0,39,17,"LINESTRING(103.9796322 30.7617209,103.9802252 30.7731004)",0725
10860,v,269,369,3659423998.0,5166933271.0,39,17,"LINESTRING(103.9795717 30.7599442,103.9811465 30.7732558)",0722
10861,v,993,364,,5166933255.0,39,17,"LINESTRING(103.9796322 30.7617209,103.9802252 30.7731004)",0712
10862,v,992,105,,2202762851.0,39,17,"LINESTRING(103.9793989 30.7619466,103.9796458 30.7732895)",0727
10863,v,995,31,,2178309655.0,39,17,"LINESTRING(103.980136 30.7612671,103.9813407 30.7721012)",0704
10864,v,1196,1225,,,39,17,"LINESTRING(103.9824516 30.7624253,103.9807338 30.7742873)",0713
10865,v,987,533,,5194469822.0,39,17,"LINESTRING(103.9781578 30.7622445,103.9831057 30.7711889)",0715
10866,v,988,952,,,39,17,"LINESTRING(103.9787943 30.7619302,103.9784051 30.7740636)",0741
10867,v,998,52,,2178310121.0,39,17,"LINESTRING(103.9794416 30.760647,103.979735 30.7702562)",0730
10868,v,271,109,3659424001.0,2202763108.0,39,17,"LINESTRING(103.9795002 30.7600395,103.9798745 30.7695556)",0725
10869,v,1199,131,,2471746642.0,39,17,"LINESTRING(103.9825115 30.7636439,103.9797593 30.7701344)",0741
10870,v,994,52,,2178310121.0,39,17,"LINESTRING(103.9799062 30.7614897,103.979735 30.7702562)",0730
10871,v,991,466,,5167087224.0,39,17,"LINESTRING(103.9790447 30.7616871,103.9810941 30.7723609)",0704
10872,v,995,960,,,39,17,"LINESTRING(103.980136 30.7612671,103.9811762 30.7735034)",0705
10873,v,999,550,,5251477702.0,39,17,"LINESTRING(103.9796166 30.7623747,103.9795112 30.7736993)",0719
10874,v,180,356,2691001206.0,5159345306.0,39,17,"LINESTRING(103.9782119 30.7588512,103.9827852 30.7708682)",0752
10875,v,1000,1225,,,39,17,"LINESTRING(103.9803434 30.7616518,103.9807338 30.7742873)",0707
10876,v,991,1280,,,39,17,"LINESTRING(103.9790447 30.7616871,103.9821757 30.773483)",0717
10877,v,1194,342,,5159345257.0,39,17,"LINESTRING(103.983227 30.7615339,103.9831928 30.7710153)",0744
10878,v,998,1208,,,39,17,"LINESTRING(103.9794416 30.760647,103.9785164 30.7692892)",0722
10879,v,993,1208,,,39,17,"LINESTRING(103.9796322 30.7617209,103.9785164 30.7692892)",0716
10880,v,995,952,,,39,17,"LINESTRING(103.980136 30.7612671,103.9784051 30.7740636)",0729
10881,v,583,366,7090470150.0,5166933265.0,39,17,"LINESTRING(103.9827583 30.7602587,103.9815606 30.7719872)",0733
10882,v,271,550,3659424001.0,5251477702.0,39,17,"LINESTRING(103.9795002 30.7600395,103.9795112 30.7736993)",0733
10883,v,995,1280,,,39,17,"LINESTRING(103.980136 30.7612671,103.9821757 30.773483)",0709
10884,v,584,486,7090470151.0,5177541169.0,39,18,"LINESTRING(103.9825695 30.7605193,103.9843028 30.7710298)",0747
10885,v,583,136,7090470150.0,2471746733.0,39,18,"LINESTRING(103.9827583 30.7602587,103.984923 30.7699616)",0758
10886,v,988,1248,,,39,18,"LINESTRING(103.9787943 30.7619302,103.9833342 30.7712259)",0704
10887,v,271,136,3659424001.0,2471746733.0,39,18,"LINESTRING(103.9795002 30.7600395,103.984923 30.7699616)",0740
10888,v,1199,413,,5166935468.0,39,18,"LINESTRING(103.9825115 30.7636439,103.9868355 30.7702185)",0714
10889,v,271,494,3659424001.0,5177541215.0,39,18,"LINESTRING(103.9795002 30.7600395,103.985405 30.7702829)",0730
10890,v,1266,413,,5166935468.0,39,18,"LINESTRING(103.9794651 30.7633512,103.9868355 30.7702185)",0730
10891,v,846,413,,5166935468.0,39,18,"LINESTRING(103.9821839 30.7616342,103.9868355 30.7702185)",0739
10892,v,993,541,,5251472614.0,39,18,"LINESTRING(103.9796322 30.7617209,103.9837738 30.77016)",0739
10893,v,988,1237,,,39,18,"LINESTRING(103.9787943 30.7619302,103.9881071 30.7715055)",0740
10894,v,988,503,,5192904107.0,39,18,"LINESTRING(103.9787943 30.7619302,103.9846588 30.7700867)",0752
10895,v,583,439,7090470150.0,5166935513.0,39,18,"LINESTRING(103.9827583 30.7602587,103.9874823 30.7716032)",0710
10896,v,1266,439,,5166935513.0,39,18,"LINESTRING(103.9794651 30.7633512,103.9874823 30.7716032)",0705
10897,v,994,421,,5166935485.0,39,18,"LINESTRING(103.9799062 30.7614897,103.9873524 30.7710183)",0728
10898,v,1202,433,,5166935501.0,39,18,"LINESTRING(103.9815676 30.7636455,103.9883707 30.771917)",0707
10899,v,995,430,,5166935498.0,39,18,"LINESTRING(103.980136 30.7612671,103.9864033 30.7721855)",0752
10900,v,583,423,7090470150.0,5166935487.0,39,18,"LINESTRING(103.9827583 30.7602587,103.9881124 30.771294)",0746
10901,v,1194,1234,,,39,18,"LINESTRING(103.983227 30.7615339,103.9872732 30.7720136)",0755
10902,v,999,440,,5166935514.0,39,18,"LINESTRING(103.9796166 30.7623747,103.9876912 30.7711412)",0707
10903,v,998,486,,5177541169.0,39,18,"LINESTRING(103.9794416 30.760647,103.9843028 30.7710298)",0706
10904,v,269,73,3659423998.0,2178329877.0,39,18,"LINESTRING(103.9795717 30.7599442,103.9867517 30.7703945)",0702
10905,v,992,1237,,,39,18,"LINESTRING(103.9793989 30.7619466,103.9881071 30.7715055)",0736
10906,v,997,337,,5159345240.0,39,18,"LINESTRING(103.9794941 30.7607382,103.9835243 30.7716014)",0703
10907,v,271,486,3659424001.0,5177541169.0,39,18,"LINESTRING(103.9795002 30.7600395,103.9843028 30.7710298)",0752
10908,v,1198,433,,5166935501.0,39,18,"LINESTRING(103.9818893 30.7632829,103.9883707 30.771917)",0755
10909,v,1197,337,,5159345240.0,39,18,"LINESTRING(103.9832779 30.7629556,103.9835243 30.7716014)",0727
10910,v,998,1237,,,39,18,"LINESTRING(103.9794416 30.760647,103.9881071 30.7715055)",0714
10911,v,271,441,3659424001.0,5166935515.0,39,18,"LINESTRING(103.9795002 30.7600395,103.9884904 30.7714311)",0749
10912,v,848,453,,5166935586.0,39,18,"LINESTRING(103.9808554 30.7633545,103.9864487 30.7710392)",0755
10913,v,1001,429,,5166935496.0,39,18,"LINESTRING(103.9804114 30.761042,103.9861888 30.7715683)",0721
10914,v,998,440,,5166935514.0,39,18,"LINESTRING(103.9794416 30.760647,103.9876912 30.7711412)",0724
10915,v,1198,435,,5166935503.0,39,18,"LINESTRING(103.9818893 30.7632829,103.9873254 30.7725175)",0756
10916,v,998,501,,5192904105.0,39,18,"LINESTRING(103.9794416 30.760647,103.9842535 30.7701666)",0729
10917,v,846,503,,5192904107.0,39,18,"LINESTRING(103.9821839 30.7616342,103.9846588 30.7700867)",0734
10918,v,997,1240,,,39,18,"LINESTRING(103.9794941 30.7607382,103.9861858 30.7704957)",0752
10919,v,997,439,,5166935513.0,39,18,"LINESTRING(103.9794941 30.7607382,103.9874823 30.7716032)",0727
10920,v,992,428,,5166935495.0,39,18,"LINESTRING(103.9793989 30.7619466,103.9858262 30.7719172)",0759
10921,v,988,339,,5159345247.0,39,18,"LINESTRING(103.9787943 30.7619302,103.9847621 30.7700619)",0737
10922,v,995,490,,5177541204.0,39,18,"LINESTRING(103.980136 30.7612671,103.9865627 30.7707966)",0719
10923,v,995,440,,5166935514.0,39,18,"LINESTRING(103.980136 30.7612671,103.9876912 30.7711412)",0739
10924,v,1202,434,,5166935502.0,39,18,"LINESTRING(103.9815676 30.7636455,103.9877276 30.7716899)",0735
10925,v,993,490,,5177541204.0,39,18,"LINESTRING(103.9796322 30.7617209,103.9865627 30.7707966)",0727
10926,v,1198,339,,5159345247.0,39,18,"LINESTRING(103.9818893 30.7632829,103.9847621 30.7700619)",0757
10927,v,993,435,,5166935503.0,39,18,"LINESTRING(103.9796322 30.7617209,103.9873254 30.7725175)",0732
10928,v,1002,336,,5159345239.0,39,18,"LINESTRING(103.9805973 30.7612858,103.9839345 30.7716958)",0742
10929,v,996,537,,5195365381.0,39,18,"LINESTRING(103.9796984 30.7610584,103.9857114 30.7700141)",0758
10930,v,1199,427,,5166935493.0,39,18,"LINESTRING(103.9825115 30.7636439,103.9879472 30.7727413)",0724
10931,v,988,421,,5166935485.0,39,18,"LINESTRING(103.9787943 30.7619302,103.9873524 30.7710183)",0716
10932,v,1198,503,,5192904107.0,39,18,"LINESTRING(103.9818893 30.7632829,103.9846588 30.7700867)",0707
10933,v,1000,503,,5192904107.0,39,18,"LINESTRING(103.9803434 30.7616518,103.9846588 30.7700867)",0800
10934,v,990,135,,2471746731.0,39,18,"LINESTRING(103.978763 30.7614521,103.9850651 30.7697777)",0723
10935,v,1199,436,,5166935504.0,39,18,"LINESTRING(103.9825115 30.7636439,103.985585 30.7720073)",0758
10936,v,1000,437,,5166935507.0,39,18,"LINESTRING(103.9803434 30.7616518,103.9862588 30.7725888)",0713
10937,v,996,428,,5166935495.0,39,18,"LINESTRING(103.9796984 30.7610584,103.9858262 30.7719172)",0705
10938,v,1196,339,,5159345247.0,39,18,"LINESTRING(103.9824516 30.7624253,103.9847621 30.7700619)",0718
10939,v,47,431,2178309995.0,5166935499.0,39,18,"LINESTRING(103.9828463 30.7601372,103.9868437 30.7723441)",0712
10940,v,997,433,,5166935501.0,39,18,"LINESTRING(103.9794941 30.7607382,103.9883707 30.771917)",0755
10941,v,180,1221,2691001206.0,,39,23,"LINESTRING(103.9782119 30.7588512,103.9568834 30.7677545)",0741
10942,v,1000,296,,4634776511.0,39,23,"LINESTRING(103.9803434 30.7616518,103.9568887 30.767325)",0715
10943,v,583,833,7090470150.0,,39,23,"LINESTRING(103.9827583 30.7602587,103.9565 30.7646577)",0709
10944,v,997,1219,,,39,23,"LINESTRING(103.9794941 30.7607382,103.956592 30.7667418)",0749
10945,v,271,296,3659424001.0,4634776511.0,39,23,"LINESTRING(103.9795002 30.7600395,103.9568887 30.767325)",0707
10946,v,47,1220,2178309995.0,,39,23,"LINESTRING(103.9828463 30.7601372,103.9565936 30.7642838)",0722
10947,v,996,681,,7697702384.0,39,24,"LINESTRING(103.9796984 30.7610584,103.9578006 30.7657303)",0716
10948,v,1194,1249,,,39,24,"LINESTRING(103.983227 30.7615339,103.9616313 30.7680724)",0748
10949,v,1199,1087,,,39,24,"LINESTRING(103.9825115 30.7636439,103.9622963 30.7648912)",0732
10950,v,989,681,,7697702384.0,39,24,"LINESTRING(103.978807 30.7612017,103.9578006 30.7657303)",0706
10951,v,1199,1086,,,39,24,"LINESTRING(103.9825115 30.7636439,103.961727 30.764379)",0707
10952,v,1196,1261,,,39,24,"LINESTRING(103.9824516 30.7624253,103.9600446 30.7645244)",0703
10953,v,993,679,,7697702351.0,39,24,"LINESTRING(103.9796322 30.7617209,103.958092 30.7667166)",0734
10954,v,584,301,7090470151.0,4634776776.0,39,24,"LINESTRING(103.9825695 30.7605193,103.9582338 30.7667006)",0743
10955,v,269,1087,3659423998.0,,39,24,"LINESTRING(103.9795717 30.7599442,103.9622963 30.7648912)",0709
10956,v,846,1103,,,39,24,"LINESTRING(103.9821839 30.7616342,103.962137 30.7641037)",0751
